index,seq_number,content_encripted,high_security,n_forwards,destination,timestamp_sent,timestamp_received,current_pkt_frequency,latency,l_1,l_2
1634,1634,80740F42030B0000,true,3,192.168.1.112,1623444795377,1623444795390,100,13,,13
1635,1635,53fmlslaml8,false,1,192.168.1.114,1623444795389,1623444795392,100,3,3,
1636,1636,133B539C132E0001,true,3,192.168.1.112,1623444795403,1623444795415,100,12,,12
1637,1638,yxvnqdym3p,false,1,192.168.1.114,1623444795426,1623444795427,100,1,1,
1638,1637,4F6E57C143E30000,true,3,192.168.1.112,1623444795415,1623444795428,100,13,,13
1639,1639,ycj7g89rkde,false,1,192.168.1.114,1623444795437,1623444795438,100,1,1,
1640,1640,3ibbx1ymwiz,false,1,192.168.1.114,1623444795448,1623444795449,100,1,1,
1641,1641,s2laf1z9fx,false,1,192.168.1.114,1623444795458,1623444795459,100,1,1,
1642,1642,dikg2vtv36a,false,1,192.168.1.114,1623444795468,1623444795469,100,1,1,
1643,1643,xpsf71ifp3,false,1,192.168.1.114,1623444795479,1623444795481,100,2,2,
1644,1644,zf4l6jr4p6h,false,1,192.168.1.114,1623444795490,1623444795492,100,2,2,
1645,1646,binwu093bzi,false,1,192.168.1.114,1623444795513,1623444795514,100,1,1,
1646,1645,0F146B0854DF0000,true,3,192.168.1.112,1623444795503,1623444795516,100,13,,13
1647,1648,wcd26x405bg,false,1,192.168.1.114,1623444795536,1623444795537,100,1,1,
1648,1647,9F4437C643890001,true,3,192.168.1.112,1623444795526,1623444795545,100,19,,19
1649,1649,011C1CCA53A90000,true,3,192.168.1.112,1623444795548,1623444795560,100,12,,12
1650,1650,8144FF4C6F230000,true,3,192.168.1.112,1623444795560,1623444795573,100,13,,13
1651,1652,xmk4nq2mgk8,false,1,192.168.1.114,1623444795584,1623444795586,100,2,2,
1652,1651,0BC43B7848910001,true,3,192.168.1.112,1623444795573,1623444795587,100,14,,14
1653,1653,4364570BA36F0000,true,3,192.168.1.112,1623444795597,1623444795609,100,12,,12
1654,1654,lc3h2kdhr8h,false,1,192.168.1.114,1623444795608,1623444795610,100,2,2,
1655,1655,0yekupcftvmc,false,1,192.168.1.114,1623444795619,1623444795621,100,2,2,
1656,1656,3dxiy9zk4dp,false,1,192.168.1.114,1623444795630,1623444795632,100,2,2,
1657,1657,018F5F0683950001,true,3,192.168.1.112,1623444795643,1623444795651,100,8,,8
1658,1658,57o1nm5f3tb,false,1,192.168.1.114,1623444795654,1623444795656,100,2,2,
1659,1659,zkptsebuev,false,1,192.168.1.114,1623444795665,1623444795667,100,2,2,
1661,1661,jhl4j7gn35p,false,1,192.168.1.114,1623444795689,1623444795690,100,1,1,
1662,1662,fmf8c51fmam,false,1,192.168.1.114,1623444795700,1623444795702,100,2,2,
1663,1663,02A45E0ED3910001,true,3,192.168.1.112,1623444795714,1623444795722,100,8,,8
1660,1660,0334F40AE3290000,true,3,192.168.1.112,1623444795678,1623444795686,100,8,,8
1664,1664,jrgkl6v76ki,false,1,192.168.1.114,1623444795725,1623444795726,100,1,1,
1665,1665,j4fwg0zo5zq,false,1,192.168.1.114,1623444795736,1623444795737,100,1,1,
1666,1666,f3ylqp2jseh,false,1,192.168.1.114,1623444795747,1623444795749,100,2,2,
1667,1667,cy30jyfal3r,false,1,192.168.1.114,1623444795759,1623444795760,100,1,1,
1668,1668,a39qbdbz8si,false,1,192.168.1.114,1623444795770,1623444795771,100,1,1,
1669,1669,difeoggetuk,false,1,192.168.1.114,1623444795781,1623444795782,100,1,1,
1670,1670,m46wvxhxpuj,false,1,192.168.1.114,1623444795792,1623444795793,100,1,1,
1671,1671,530457DBA39F0000,true,3,192.168.1.112,1623444795804,1623444795812,100,8,,8
1672,1672,0014D716D1860001,true,3,192.168.1.112,1623444795817,1623444795825,100,8,,8
1673,1673,089hplmgzekv,false,1,192.168.1.114,1623444795828,1623444795833,100,5,5,
1674,1674,j34pvl8c06s,false,1,192.168.1.114,1623444795840,1623444795841,100,1,1,
1675,1675,82ob8q4pb4g,false,1,192.168.1.114,1623444795851,1623444795852,100,1,1,
1676,1676,whkfue6exgf,false,1,192.168.1.114,1623444795862,1623444795863,100,1,1,
1677,1677,yske9ge92c,false,1,192.168.1.114,1623444795873,1623444795874,100,1,1,
1678,1678,C1142F28B33E0000,true,3,192.168.1.112,1623444795885,1623444795894,100,9,,9
1679,1679,C5057A88B3150000,true,3,192.168.1.112,1623444795898,1623444795907,100,9,,9
1680,1680,62B473B573500001,true,3,192.168.1.112,1623444795911,1623444795919,100,8,,8
1681,1681,0mbz81gbnovl,false,1,192.168.1.114,1623444795922,1623444795923,100,1,1,
1682,1682,d7dd1epp58j,false,1,192.168.1.114,1623444795933,1623444795935,100,2,2,
1683,1683,C2B8C7DF137C0001,true,3,192.168.1.112,1623444795946,1623444795954,100,8,,8
1684,1684,yo8sqvnsuup,false,1,192.168.1.114,1623444795956,1623444795957,100,1,1,
1685,1685,vel3ic3kla,false,1,192.168.1.114,1623444795967,1623444795968,100,1,1,
1686,1686,kmm7u40utfl,false,1,192.168.1.114,1623444795978,1623444795980,100,2,2,
1687,1687,p6paxfmuz3,false,1,192.168.1.114,1623444795989,1623444795991,100,2,2,
1688,1688,C714FE4F93AF0001,true,3,192.168.1.112,1623444796002,1623444796010,100,8,,8
1689,1689,erlqx9milv9,false,1,192.168.1.114,1623444796012,1623444796013,100,1,1,
1690,1690,em3ylgheslj,false,1,192.168.1.114,1623444796023,1623444796024,100,1,1,
1691,1691,hpns9pw86l,false,1,192.168.1.114,1623444796034,1623444796035,100,1,1,
1692,1692,fovwypds0o4,false,1,192.168.1.114,1623444796046,1623444796047,100,1,1,
1693,1693,lwi89lr6hll,false,1,192.168.1.114,1623444796056,1623444796057,100,1,1,
1694,1694,8FB11800799E0003,true,3,192.168.1.112,1623444796068,1623444796076,100,8,,8
1695,1695,yqj7zl4b9f,false,1,192.168.1.114,1623444796078,1623444796079,100,1,1,
1696,1696,r94gqxddx58,false,1,192.168.1.114,1623444796088,1623444796090,100,2,2,
1697,1697,8xlxdvu3nrt,false,1,192.168.1.114,1623444796099,1623444796100,100,1,1,
1698,1698,E4B28D4413500001,true,3,192.168.1.112,1623444796112,1623444796120,100,8,,8
1699,1699,juylg2kxwqa,false,1,192.168.1.114,1623444796122,1623444796123,100,1,1,
1700,1700,y1ruhuohmho,false,1,192.168.1.114,1623444796133,1623444796134,100,1,1,
1701,1701,fxcicv4iolb,false,1,192.168.1.114,1623444796144,1623444796145,100,1,1,
1702,1702,bk9089opq44,false,1,192.168.1.114,1623444796155,1623444796156,100,1,1,
1703,1703,l7l1ovax73d,false,1,192.168.1.114,1623444796166,1623444796168,100,2,2,
1704,1704,nrweufi2xw,false,1,192.168.1.114,1623444796177,1623444796179,100,2,2,
1705,1705,1174E38859170001,true,3,192.168.1.112,1623444796190,1623444796199,100,9,,9
1706,1706,C0B492C442C20001,true,3,192.168.1.112,1623444796203,1623444796211,100,8,,8
1707,1707,C0F06B5DF36E0001,true,3,192.168.1.112,1623444796215,1623444796223,100,8,,8
1708,1708,b905m9iz6ja,false,1,192.168.1.114,1623444796226,1623444796227,100,1,1,
1709,1709,C23463A573500001,true,3,192.168.1.112,1623444796239,1623444796246,100,7,,7
1710,1710,lzcfxn1jx8s,false,1,192.168.1.114,1623444796250,1623444796251,100,1,1,
1711,1711,trhx57wrbc,false,1,192.168.1.114,1623444796261,1623444796262,100,1,1,
1712,1712,ktf5f9xh6yd,false,1,192.168.1.114,1623444796271,1623444796272,100,1,1,
1713,1713,1syk7xndkq7h,false,1,192.168.1.114,1623444796281,1623444796282,100,1,1,
1714,1714,0B5C90C093ED0000,true,3,192.168.1.112,1623444796293,1623444796300,100,7,,7
1715,1715,jej9xxy9g6q,false,1,192.168.1.114,1623444796304,1623444796305,100,1,1,
1716,1716,406nbfeh6po,false,1,192.168.1.114,1623444796315,1623444796316,100,1,1,
1717,1717,d3d490mqts,false,1,192.168.1.114,1623444796326,1623444796327,100,1,1,
1718,1718,CDB6B9C6F6840001,true,3,192.168.1.112,1623444796337,1623444796351,100,14,,14
1719,1720,6p692azey3p,false,1,192.168.1.114,1623444796361,1623444796363,100,2,2,
1720,1719,0DA47F8333960000,true,3,192.168.1.112,1623444796350,1623444796364,100,14,,14
1721,1721,0444C78181940000,true,3,192.168.1.112,1623444796374,1623444796387,100,13,,13
1722,1723,31e53bxfduu,false,1,192.168.1.114,1623444796397,1623444796398,100,1,1,
1723,1722,F314970D53F70001,true,3,192.168.1.112,1623444796387,1623444796399,100,12,,12
1724,1725,v9dofcib7x,false,1,192.168.1.114,1623444796419,1623444796420,100,1,1,
1725,1724,AB24B7C5A3060001,true,3,192.168.1.112,1623444796409,1623444796429,100,20,,20
1726,1727,92k8lknqz9,false,1,192.168.1.114,1623444796442,1623444796444,100,2,2,
1727,1726,41255DCF4ACF0000,true,3,192.168.1.112,1623444796432,1623444796445,100,13,,13
1728,1728,65256F4708F40000,true,3,192.168.1.112,1623444796455,1623444796463,100,8,,8
1729,1729,ifyh94104w9,false,1,192.168.1.114,1623444796465,1623444796466,100,1,1,
1730,1730,b31ccewfpy,false,1,192.168.1.114,1623444796475,1623444796476,100,1,1,
1731,1731,njp7xj247j,false,1,192.168.1.114,1623444796485,1623444796486,100,1,1,
1732,1732,mv671butrw,false,1,192.168.1.114,1623444796496,1623444796497,100,1,1,
1733,1733,vezulyr5na,false,1,192.168.1.114,1623444796507,1623444796508,100,1,1,
1734,1734,lssd9yew9fb,false,1,192.168.1.114,1623444796518,1623444796519,100,1,1,
1735,1735,a2pyo85p0mg,false,1,192.168.1.114,1623444796529,1623444796531,100,2,2,
1736,1736,440444ADF33F0001,true,3,192.168.1.112,1623444796542,1623444796550,100,8,,8
1737,1737,7wv6ekcp62b,false,1,192.168.1.114,1623444796552,1623444796553,100,1,1,
1738,1738,gk7gsorzd5,false,1,192.168.1.114,1623444796563,1623444796564,100,1,1,
1739,1739,4w8plnglo09,false,1,192.168.1.114,1623444796574,1623444796575,100,1,1,
1740,1740,fj5ppqwkozm,false,1,192.168.1.114,1623444796585,1623444796587,100,2,2,
1741,1741,8BA867C903120000,true,3,192.168.1.112,1623444796598,1623444796606,100,8,,8
1742,1742,12F4439A63080000,true,3,192.168.1.112,1623444796610,1623444796618,100,8,,8
1743,1743,47e08zw8k,false,1,192.168.1.114,1623444796621,1623444796623,100,2,2,
1744,1744,4314574BA38F0000,true,3,192.168.1.112,1623444796634,1623444796642,100,8,,8
1745,1745,qwad9pkocpf,false,1,192.168.1.114,1623444796645,1623444796646,100,1,1,
1746,1746,vs9kc4c1vbo,false,1,192.168.1.114,1623444796656,1623444796658,100,2,2,
1747,1747,67l920i2qe,false,1,192.168.1.114,1623444796667,1623444796669,100,2,2,
1748,1748,wb1bawixi8,false,1,192.168.1.114,1623444796679,1623444796680,100,1,1,
1749,1749,r7gwb98371s,false,1,192.168.1.114,1623444796690,1623444796691,100,1,1,
1750,1750,m3235lfvbfa,false,1,192.168.1.114,1623444796701,1623444796702,100,1,1,
1751,1751,r0nboeudtn,false,1,192.168.1.114,1623444796712,1623444796714,100,2,2,
1752,1752,kfx32mhxp99,false,1,192.168.1.114,1623444796723,1623444796725,100,2,2,
1753,1753,bi5a3vtueeh,false,1,192.168.1.114,1623444796734,1623444796736,100,2,2,
1754,1754,8o16y546l2p,false,1,192.168.1.114,1623444796746,1623444796747,100,1,1,
1755,1755,49kbg39jqql,false,1,192.168.1.114,1623444796757,1623444796758,100,1,1,
1756,1756,7fr8c6uz4d2,false,1,192.168.1.114,1623444796768,1623444796769,100,1,1,
1757,1757,D014334A033E0000,true,3,192.168.1.112,1623444796780,1623444796789,100,9,,9
1758,1758,rgavapremy,false,1,192.168.1.114,1623444796792,1623444796793,100,1,1,
1759,1759,5k7ekei6tr6,false,1,192.168.1.114,1623444796803,1623444796804,100,1,1,
1760,1760,kcpihk2yl8b,false,1,192.168.1.114,1623444796814,1623444796815,100,1,1,
1761,1761,jqq6ciucjoi,false,1,192.168.1.114,1623444796825,1623444796826,100,1,1,
1762,1762,v5stt5zozx,false,1,192.168.1.114,1623444796836,1623444796837,100,1,1,
1763,1763,01305694B3EF0001,true,3,192.168.1.112,1623444796849,1623444796856,100,7,,7
1764,1764,j1cciuk0iif,false,1,192.168.1.114,1623444796860,1623444796861,100,1,1,
1765,1765,2ygtbphj4t1,false,1,192.168.1.114,1623444796871,1623444796872,100,1,1,
1766,1766,tkzdrd3tw5g,false,1,192.168.1.114,1623444796882,1623444796883,100,1,1,
1767,1767,0A6ABBC4A7420001,true,3,192.168.1.112,1623444796894,1623444796902,100,8,,8
1768,1768,9b7qxsjbjzk,false,1,192.168.1.114,1623444796906,1623444796907,100,1,1,
1769,1769,rexltbzigwa,false,1,192.168.1.114,1623444796917,1623444796918,100,1,1,
1770,1770,qa8lppl9ss,false,1,192.168.1.114,1623444796928,1623444796929,100,1,1,
1771,1771,pf7joyekwsk,false,1,192.168.1.114,1623444796939,1623444796940,100,1,1,
1772,1772,82844B06A3F10001,true,3,192.168.1.112,1623444796951,1623444796959,100,8,,8
1773,1773,81B5B32A136A0000,true,3,192.168.1.112,1623444796964,1623444796972,100,8,,8
1774,1774,o49jm6tfgi,false,1,192.168.1.114,1623444796975,1623444796977,100,2,2,
1775,1775,bp4qh3w5lx9,false,1,192.168.1.114,1623444796986,1623444796988,100,2,2,
1776,1776,A3341BC613E20001,true,3,192.168.1.112,1623444796999,1623444797008,100,9,,9
1777,1777,81346F0AD2290000,true,3,192.168.1.112,1623444797012,1623444797020,100,8,,8
1778,1778,C9BD673723630001,true,3,192.168.1.112,1623444797025,1623444797033,100,8,,8
1779,1779,D114FF4E03560001,true,3,192.168.1.112,1623444797037,1623444797045,100,8,,8
1780,1780,79whx6vyuh,false,1,192.168.1.114,1623444797047,1623444797049,100,2,2,
1781,1781,349a6y594ie,false,1,192.168.1.114,1623444797057,1623444797058,100,1,1,
1782,1782,5234734373380000,true,3,192.168.1.112,1623444797069,1623444797076,100,7,,7
1783,1783,e30es79jhx9,false,1,192.168.1.114,1623444797079,1623444797080,100,1,1,
1784,1784,rh15cs62d3j,false,1,192.168.1.114,1623444797089,1623444797090,100,1,1,
1785,1785,a41eegaond6,false,1,192.168.1.114,1623444797099,1623444797100,100,1,1,
1786,1786,803F7BF713E40001,true,3,192.168.1.112,1623444797112,1623444797120,100,8,,8
1787,1787,66bwsn1m7ea,false,1,192.168.1.114,1623444797122,1623444797123,100,1,1,
1788,1788,lj68xr96nok,false,1,192.168.1.114,1623444797133,1623444797134,100,1,1,
1789,1789,43345392E3B90000,true,3,192.168.1.112,1623444797146,1623444797154,100,8,,8
1790,1790,otxu281icw,false,1,192.168.1.114,1623444797156,1623444797157,100,1,1,
1791,1791,A274F35AC7E00000,true,3,192.168.1.112,1623444797169,1623444797182,100,13,,13
1792,1792,007A3177FCDA0000,true,3,192.168.1.112,1623444797182,1623444797195,100,13,,13
1793,1793,02C1B8C703EC0001,true,3,192.168.1.112,1623444797195,1623444797208,100,13,,13
1794,1795,awbqynuwe4v,false,1,192.168.1.114,1623444797221,1623444797222,100,1,1,
1795,1794,4316B1DBE3DE0000,true,3,192.168.1.112,1623444797209,1623444797223,100,14,,14
1796,1796,v6i1nu6frvj,false,1,192.168.1.114,1623444797232,1623444797233,100,1,1,
1797,1797,vkpqgzpq2n,false,1,192.168.1.114,1623444797243,1623444797244,100,1,1,
1798,1798,ql0q5ajblkd,false,1,192.168.1.114,1623444797254,1623444797255,100,1,1,
1799,1799,vd37yasle3m,false,1,192.168.1.114,1623444797265,1623444797266,100,1,1,
1800,1800,wnthp3qsex9,false,1,192.168.1.114,1623444797276,1623444797277,100,1,1,
1801,1801,iyrrl3ekzlp,false,1,192.168.1.114,1623444797287,1623444797288,100,1,1,
1802,1802,jc2xnpshle,false,1,192.168.1.114,1623444797298,1623444797299,100,1,1,
1803,1804,iz0dfv99jn,false,1,192.168.1.114,1623444797322,1623444797323,100,1,1,
1804,1803,2344B70BF32F0000,true,3,192.168.1.112,1623444797310,1623444797325,100,15,,15
1805,1806,etizwf3he3i,false,1,192.168.1.114,1623444797345,1623444797346,100,1,1,
1806,1805,8F1473CE67F40001,true,3,192.168.1.112,1623444797334,1623444797348,100,14,,14
1807,1807,b2kakyoz9ln,false,1,192.168.1.114,1623444797356,1623444797358,100,2,2,
1808,1808,kzdeg9bwg6,false,1,192.168.1.114,1623444797367,1623444797369,100,2,2,
1809,1810,w8g7oeg5v08,false,1,192.168.1.114,1623444797391,1623444797393,100,2,2,
1810,1809,61E1F9E5D3AE0001,true,3,192.168.1.112,1623444797380,1623444797394,100,14,,14
1811,1811,zim54v2zqtf,false,1,192.168.1.114,1623444797402,1623444797404,100,2,2,
1812,1813,fnc47zhh6z,false,1,192.168.1.114,1623444797425,1623444797426,100,1,1,
1813,1812,C1B6FBC673120001,true,3,192.168.1.112,1623444797415,1623444797428,100,13,,13
1814,1814,pugbeo9i2uq,false,1,192.168.1.114,1623444797436,1623444797437,100,1,1,
1815,1816,55xw2jz9vdw,false,1,192.168.1.114,1623444797459,1623444797460,100,1,1,
1816,1815,C2A5C73E976A0001,true,3,192.168.1.112,1623444797449,1623444797462,100,13,,13
1817,1817,eppualqg8fq,false,1,192.168.1.114,1623444797469,1623444797470,100,1,1,
1818,1819,kixur0qhioa,false,1,192.168.1.114,1623444797491,1623444797492,100,1,1,
1819,1818,83A96747733C0001,true,3,192.168.1.112,1623444797481,1623444797494,100,13,,13
1820,1820,od39d9rs5g,false,1,192.168.1.114,1623444797501,1623444797502,100,1,1,
1821,1821,o3ngzybkv38,false,1,192.168.1.114,1623444797511,1623444797512,100,1,1,
1822,1822,yjuipcwqka8,false,1,192.168.1.114,1623444797521,1623444797522,100,1,1,
1823,1823,mp4un1xvcm7,false,1,192.168.1.114,1623444797531,1623444797532,100,1,1,
1824,1825,cwdpxk1xpb,false,1,192.168.1.114,1623444797554,1623444797555,100,1,1,
1825,1824,C6697EC43C060000,true,3,192.168.1.112,1623444797543,1623444797556,100,13,,13
1826,1827,gzfe0gkf33r,false,1,192.168.1.114,1623444797578,1623444797579,100,1,1,
1827,1826,40C4554067270000,true,3,192.168.1.112,1623444797566,1623444797580,100,14,,14
1828,1828,dn4atgih2m,false,1,192.168.1.114,1623444797589,1623444797590,100,1,1,
1829,1829,060FFFCCA3D90001,true,3,192.168.1.112,1623444797601,1623444797614,100,13,,13
1830,1831,82xy7dm6wnu,false,1,192.168.1.114,1623444797625,1623444797627,100,2,2,
1831,1830,A3447912A3290000,true,3,192.168.1.112,1623444797614,1623444797628,100,14,,14
1832,1832,esirzr1psm,false,1,192.168.1.114,1623444797636,1623444797638,100,2,2,
1833,1833,egs7textx8,false,1,192.168.1.114,1623444797647,1623444797649,100,2,2,
1834,1835,42fpk53gzk8,false,1,192.168.1.114,1623444797671,1623444797673,100,2,2,
1835,1834,720477C6CBC80000,true,3,192.168.1.112,1623444797660,1623444797674,100,14,,14
1836,1836,04B40D090EB50001,true,3,192.168.1.112,1623444797684,1623444797699,100,15,,15
1837,1837,41819345A33E0001,true,3,192.168.1.112,1623444797697,1623444797710,100,13,,13
1838,1839,j7t9q1223t,false,1,192.168.1.114,1623444797721,1623444797722,100,1,1,
1839,1838,4346738C45AC0001,true,3,192.168.1.112,1623444797710,1623444797724,100,14,,14
1840,1841,80cg7typf79,false,1,192.168.1.114,1623444797745,1623444797746,100,1,1,
1841,1840,6DA457A4F4B00001,true,3,192.168.1.112,1623444797733,1623444797747,100,14,,14
1842,1842,b2fyz1dbxh,false,1,192.168.1.114,1623444797756,1623444797757,100,1,1,
1843,1843,yw4aj1xed1d,false,1,192.168.1.114,1623444797767,1623444797768,100,1,1,
1844,1845,ys96udtca48,false,1,192.168.1.114,1623444797791,1623444797792,100,1,1,
1845,1844,22206796F37B0001,true,3,192.168.1.112,1623444797779,1623444797793,100,14,,14
1846,1846,qwemz5elhmp,false,1,192.168.1.114,1623444797802,1623444797807,100,5,5,
1847,1847,CE0464C683090001,true,3,192.168.1.112,1623444797814,1623444797827,100,13,,13
1848,1849,y8c9md5rjw,false,1,192.168.1.114,1623444797836,1623444797837,100,1,1,
1849,1848,9DE4624EEE2D0000,true,3,192.168.1.112,1623444797826,1623444797839,100,13,,13
1850,1850,cp12w6rwz,false,1,192.168.1.114,1623444797846,1623444797847,100,1,1,
1851,1851,z8wi9u18hc,false,1,192.168.1.114,1623444797856,1623444797857,100,1,1,
1852,1852,01A544C73A9F0000,true,3,192.168.1.112,1623444797868,1623444797880,100,12,,12
1853,1853,7944DB28936A0000,true,3,192.168.1.112,1623444797880,1623444797893,100,13,,13
1854,1855,nx0cnatbfy,false,1,192.168.1.114,1623444797904,1623444797905,100,1,1,
1855,1854,6BE446C885570000,true,3,192.168.1.112,1623444797893,1623444797907,100,14,,14
1856,1856,pzj0hxvksnr,false,1,192.168.1.114,1623444797915,1623444797916,100,1,1,
1857,1857,we7et0jaq3d,false,1,192.168.1.114,1623444797926,1623444797928,100,2,2,
1858,1858,13145F0BE38F0000,true,3,192.168.1.112,1623444797939,1623444797952,100,13,,13
1859,1860,kre1fug1z9n,false,1,192.168.1.114,1623444797962,1623444797963,100,1,1,
1860,1859,FA44F70F7D920000,true,3,192.168.1.112,1623444797952,1623444797966,100,14,,14
1861,1861,9dm2z8w4wyb,false,1,192.168.1.114,1623444797973,1623444797974,100,1,1,
1862,1863,hpnogf0yskb,false,1,192.168.1.114,1623444797996,1623444797997,100,1,1,
1863,1862,A3C46746547F0001,true,3,192.168.1.112,1623444797986,1623444797999,100,13,,13
1864,1865,cdyvn6uyk36,false,1,192.168.1.114,1623444798019,1623444798020,100,1,1,
1865,1864,464C5B0B53D50000,true,3,192.168.1.112,1623444798008,1623444798021,100,13,,13
1866,1866,c1voxfe9ldd,false,1,192.168.1.114,1623444798030,1623444798031,100,1,1,
1867,1867,0AB4EF7063BD0000,true,3,192.168.1.112,1623444798042,1623444798055,100,13,,13
1868,1869,0ggzrt3hb09o,false,1,192.168.1.114,1623444798066,1623444798068,100,2,2,
1869,1868,C2A1B24603380001,true,3,192.168.1.112,1623444798055,1623444798069,100,14,,14
1870,1870,d7txqpwiux,false,1,192.168.1.114,1623444798077,1623444798079,100,2,2,
1871,1871,531E57B3E39B0000,true,3,192.168.1.112,1623444798091,1623444798104,100,13,,13
1872,1873,q8ucye0ah8q,false,1,192.168.1.114,1623444798115,1623444798117,100,2,2,
1873,1872,14F4664413690001,true,3,192.168.1.112,1623444798104,1623444798118,100,14,,14
1874,1874,d9cim1zpemj,false,1,192.168.1.114,1623444798126,1623444798128,100,2,2,
1875,1875,7kbo9fazf35,false,1,192.168.1.114,1623444798137,1623444798139,100,2,2,
1876,1877,rkublp4efy,false,1,192.168.1.114,1623444798160,1623444798162,100,2,2,
1877,1876,BBD96A434FE00001,true,3,192.168.1.112,1623444798150,1623444798163,100,13,,13
1878,1878,fbwkfk73oo,false,1,192.168.1.114,1623444798171,1623444798172,100,1,1,
1879,1879,01F44557BC730000,true,3,192.168.1.112,1623444798184,1623444798196,100,12,,12
1880,1880,0074563773870001,true,3,192.168.1.112,1623444798196,1623444798208,100,12,,12
1881,1882,tkg3qssbdsd,false,1,192.168.1.114,1623444798220,1623444798220,100,0,0,
1882,1881,4064FB860CA40000,true,3,192.168.1.112,1623444798209,1623444798221,100,12,,12
